DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA,Global,Global Ex USA,Europe,North America,Pacific
04/30/2017,0.013239367740467377,-0.014549672469986522,-0.01386331188778962,0.017673333355004362,-0.002312240138767888,0.0013770775685339682,0.01851865184032907,0.04362648914282917,0.01169985613230803,0.01309151405663288,0.01195325570069846,-0.10562192012108851,0.01662769387768015,0.024799075992248287,0.026911459652537016,0.010849565729757316,0.012810565331920421,0.0107586297878171,0.028928973031043595,-0.022747396052033807,0.04060232823688653,0.028387092805719098,0.010586284293430465,0.023286796551047827,0.018243706912390984,0.012618905076228742,0.010210113102975371,0.02292986691468462,0.014605841299870262
05/31/2017,0.04701055734817233,-0.02459360660786402,-0.011062264564795626,0.04062237549258769,0.03487218990335298,-0.014942358492620546,0.005724766395950064,0.03681918442026236,-0.017343070590747967,-0.022783773789694567,0.035250615632368386,-0.03489122539692237,0.010169898130479131,-0.097224817620991,0.003689915326153561,0.0007035738075816343,0.027373369846575936,0.006655589291714972,0.025996876311689014,0.014889336087231385,-0.033004693620815775,0.0026991118284528885,0.05182056107482254,0.024038570955450245,0.020802132190205026,0.017245160638117797,0.009183931923696292,0.025068173428850888,0.023136657136932588
06/30/2017,0.03179285665631007,-0.025660547245462642,-0.02559701501443674,0.03836081017618383,-4.795775336899387e-05,0.016790785295229517,-0.0423465825174863,-0.011558499120614168,-0.009538641308496553,-0.0006211460209311933,-0.012503860007091895,-0.0296174900855685,0.025047812164995978,0.1430874371914989,0.005373460186077827,-0.04330689162219381,-0.0200687307358355,-0.014339851461400623,0.015269920834772797,-0.0033358739706270957,-0.002999175289678871,-2.429597415308776e-05,-0.002282888667464092,-0.013475037592543622,-0.006696412009469581,0.0005707142186252611,-0.004799554372747036,-0.010278413055887854,0.0008832276103790922
07/31/2017,-0.025407883166577147,-0.06582780266529753,-0.057646499601234594,-0.024623361504683756,-0.02314706882587459,-0.00602656002467537,-0.03507710364697522,-0.06168169819981395,-0.03956704957787563,0.012120425841244477,-0.0113716326056548,-0.0012737339878798456,-0.013248407255549759,-0.01607773283665977,0.0038333490515938934,-0.02134615210493629,0.007899673506828672,-0.008881492837492656,-0.04726866058429415,-0.003844256800414683,0.011687859702549014,-0.015909168581370467,-0.01935235520080829,-0.007567636452173356,-0.009193042071422713,-0.010947297373561735,-0.014750170391537431,-0.008639710623622312,-0.0038022285493174747
08/31/2017,-0.006028390586325623,-0.07554845114579789,-0.05077132277320168,0.008869580140815835,0.008310202390793055,-0.003539815960145007,0.019345595366299505,0.00941305482736094,-0.01478349730348687,0.01781416359588698,0.0339263304040205,0.00959161580812215,0.0251048909057931,0.02194646640286478,0.11269699217104913,0.01826133591597464,0.012723577050954397,0.02170687293821798,0.04107685294701202,0.019189936177629614,-0.019778899593071695,0.006075210141255997,0.013328103491935674,-0.0032455923721046256,0.005070154434709179,0.013864099659063392,0.014488468725592812,-0.0024670368932956693,0.013963791521686794
09/30/2017,0.011190171130361602,0.010403569935930992,0.033124169060189626,-0.0065146101134430185,-0.003836491858618998,-0.007539158465832988,0.0068927136789526475,0.02877241567693153,-0.01617669936133716,-0.006189651164679977,-0.015174037515657077,0.11999898373251083,0.0036243142030499787,-0.031616014118831415,-0.010550697037220235,-0.027500740187765094,-0.0035370947720897382,-0.02810806478849838,-0.056737549108959805,0.01400605638132893,0.011686107646438775,-0.0052123871966646895,-0.015547530233228335,-0.004040174889727434,-0.004178901081127972,-0.004324974525942655,-0.007910092575141022,-0.004199831276361132,0.0004793132017496932
10/31/2017,0.0024481183871654095,-0.03214194829351961,-0.05076978900653187,-0.0011485695341205027,-0.015147565796144121,0.01801560431612063,-0.003746947125865494,0.0023135499690208304,0.06376441644201786,0.017906069873520097,0.008101424481656383,0.049547407150152406,-0.009207223820974702,0.03911222673823335,0.018472320555278483,0.05762595855817703,0.0025127817168753247,-0.005240995627104824,0.02272529502843853,0.0029523188515889164,-0.03267102916468142,0.006896335234724355,0.01950574390552015,0.02178139049386425,0.013525147779762986,0.004826562749930073,0.01025163400468694,0.020289252637408044,-0.0009445725764594905
11/30/2017,-0.017664834833593462,-0.03863799546469271,0.022669203717944612,-0.02254160477550811,-0.014590712324864474,0.017423853316986964,-0.007213429148281716,0.015558854986428141,-0.007861236874088413,0.006755628270505597,-0.00018039576991390506,0.03414367988638549,0.02265864330091743,-0.040185469465372194,0.006740425227049752,0.013663927307005306,0.024399722133817334,0.0323568255146494,4.679688305021627e-05,-0.013053094298473344,0.07957216720251362,-0.014191366839200465,0.0013242128069929754,0.022359331328812557,0.015613325238750102,0.008499224548176027,0.006122957443733597,0.019498998368992906,0.01675424597651237
12/31/2017,-0.02278476247960389,-0.014271686983707168,-0.013343895503695136,-0.024289270444647886,-0.01944966996302549,-0.0005219281065425305,0.00545252830859947,0.011394764366119966,0.010406113294106508,0.006814993691785634,-0.00930315817721031,-0.08334325380510944,-0.0006113267764000707,-0.0628010979821605,-0.05258172043236043,0.010020973000230849,-0.015513877636936936,-0.026273706466168827,-0.03438625591411175,-0.0061257435603770324,0.009994016196286454,-0.0006775762353529468,0.015037950440592874,-0.01655126377446697,-0.012689937609368785,-0.008562053365125798,-0.00444619196226626,-0.017035236150424446,-0.010824457505430166
01/31/2018,-0.0015892771067241114,-0.013569279971550937,-0.08327901601079749,0.009458553124321813,0.00642034358658175,0.004199634537309265,0.010890064330975748,-0.05209506434255952,0.022917545828621294,-0.02904773988910998,0.005954247398333777,-0.04205143732788183,-0.03606609275257786,-0.03430522781518311,-0.018875564061463856,-0.07082623184061848,-0.006823504296501199,-0.035121037964460144,-0.07559196280568496,0.0052029600277284545,-0.06628865325634925,-0.018160599735887482,-0.026886065479704326,0.00912827670248859,-0.0022769629375463353,-0.014351131979570338,-0.016467336005681753,0.009149536217362373,-0.015929216175142008
02/28/2018,-0.0031371483238730683,0.025014860798145216,0.03346142041900362,0.032528004570561916,0.008630180250418926,-0.0052328252105535815,-0.0006196812969794614,-0.015038357510730283,-0.08322797491248538,0.019088710394155956,0.025787668113620533,0.03030081088059355,0.027418989156866806,0.04138379639796446,0.015956012467556895,0.0026250418580630766,0.00845322657665381,0.04056108323325544,0.0629716898068619,0.06255920437133945,0.0283033310579924,0.0010353785835351586,0.012745750010391651,0.017191522177033416,0.015875211392800827,0.014485411760637444,0.012956807068328746,0.018139219742937387,0.013350998909695707
03/31/2018,0.007625554849677491,-0.003886395168796097,-0.04090307373330084,0.0012660829228594757,0.03049667099590112,0.004459281615061178,0.05482297017153504,0.055988138539678836,0.006848236538445015,0.03383906048800326,-0.005179809671915255,0.05860635229827787,0.011785585568358913,0.027704935114963823,0.00039160894192992,0.04517188556768133,0.02179167918924901,0.09587247699929105,0.024170368504760162,-0.01823740620579742,0.05854737709858059,0.020288575001705573,0.012006693163372807,-0.0018742049917460347,0.007641260727560628,0.01773213742151741,0.02086444641430499,-0.0016861069357477036,0.016678613992638733
04/30/2018,0.018408147478875994,0.005961956791809314,0.003236370030915793,0.0024296462983688654,0.011175336650720753,0.00441043558954941,-0.0016577874544065167,-0.015585353327988587,-0.005555798979164774,0.013647093677365767,-0.01963608019955025,-0.09613273794857523,0.008683800196970565,-0.00020371540729606508,-0.0021130689439967133,-0.013278437812194233,-0.006293529084848437,-0.05534478260830686,0.032581856260310446,-0.017136533936690117,-0.031138173158412608,-0.012589887625803403,0.02344018647498873,-0.01387771280610573,-0.007657110243635246,-0.001102988367872659,-0.0031618612518204605,-0.012889221895689584,0.0007626250129379878
05/31/2018,0.028583909683193954,0.03372301248109035,0.006996940227305809,0.020541117606528853,0.027621794165420092,0.006651792336254396,-0.00282030743456272,0.07998558316622895,-0.008962054183469449,0.04168566061624518,0.01837842506507608,0.10833965772594789,0.040074716298693816,0.09836258081508632,-0.036656376125984144,0.11104995543333934,0.022062559858079568,-0.013399104017148483,-0.023088435620355764,-0.03686550203933396,0.10068223121719505,0.027308375769522365,0.020845057825535068,-0.004875522994420617,0.010811233643732057,0.027200778687650067,0.027100020336953648,-0.003306129549368683,0.02839711775167944
06/30/2018,0.010762607611510221,0.013747605324814952,-0.06138205430738737,-0.008732672886065992,-0.0014780547987256658,0.001821242377704604,0.007821860007103436,0.02797995776718388,0.024473149981876788,0.0024212793359440423,0.0028712993298084036,0.049008196458680486,0.0335451468225622,-0.016051029556201815,-0.024630526698539795,0.01996700300941316,0.0072282147405198045,-0.02803444822872299,0.0022394705672214247,0.04453362202389313,-0.04122060000403526,0.013713155240315964,-0.0034990182373117913,0.006775553250518399,0.006895503694424253,0.00702626845079961,0.0008425901318720743,0.005827611662473057,0.01672139782372863
07/31/2018,-0.019393224553864843,-0.026163451748185306,0.01734174497660816,0.036896630999109246,-0.004703401810205874,0.0034343524240436525,0.010982753864066521,-0.05378726270988404,0.023841099608550076,-0.015456744700271469,0.002682394579123385,0.04222282042029584,-0.0066594809645690155,-0.07531022701400035,0.002442048533697316,-0.02308001934924719,-0.0032727013469167525,-0.03855482596440657,-0.018841779044681678,-0.0097310663276528,0.01295532182576538,0.021729682269902517,-0.008852527698941114,0.01646799611999016,0.00695256226925556,-0.0036385749581384274,-0.00829121377642893,0.017712171032635886,-0.005020938909972201
08/31/2018,0.044894192777918826,0.04805018023620972,0.01466373979097568,-0.007673695345752107,0.052287864873184715,0.010973494579709914,0.00036989316840315345,0.013373997368575297,0.005352548632466895,0.005593649107994996,0.0018884245827670556,0.046790524161619135,-0.0016298352358110162,0.07154430076946326,0.02190397056391432,0.10145828171254627,0.002040118449181434,0.04638029584130057,0.00873488036468464,0.0391262279081654,0.054184097035607705,-0.009492667005676393,-0.03486263491688929,0.004934678558685424,0.007530201469727993,0.010460139964525566,0.017086499546376314,0.004173744387296567,0.005565400015088993
09/30/2018,1.429323750706335e-05,-0.04417559120671255,-0.011910283780298958,-0.005586708884008354,-0.011731887639224226,0.0248188162533084,-0.014328476799583642,-0.006246520422083696,-0.007658374490450808,-0.003938675110709866,0.001635193084343011,0.13167315808030475,-0.005855814406237296,0.0227354167525008,0.01340741465626311,-0.016407905033380507,-0.008714043251982863,-0.03323147695525017,-0.03928896232811326,-0.03711622910484155,0.028284959941537822,0.0065746682847312105,-0.054217572061661744,0.002813725274495002,-0.000818800448079178,-0.005106954030336905,-0.004038749800502792,0.002325408533867986,-0.006301414327302797
10/31/2018,0.014222230017612263,0.005042314135939519,-0.006834308170098469,0.016954765457634937,0.0059748308541377115,0.013631557347931764,0.02058112343758254,0.029966361554469075,-0.0016916222038594608,-0.010937740404496344,0.008754280604075133,0.03299568448382468,0.0017227786590809932,0.03579754174445085,0.024489666949993133,0.01044672686080172,0.007205842015305651,-0.004571061447090283,0.07533698048354318,-0.02010504636935128,-0.05586797771815649,0.030569069328248037,0.03021443764058051,0.03567604224815558,0.02327610076603713,0.00868835067288187,0.008712486922743228,0.03458390874148232,0.007237877322546381
11/30/2018,0.008902736416205113,0.0013411660699215048,-0.02187437193931053,0.020047160082053282,0.01725780876830931,-0.002408253764835476,-0.0014189504893141617,-0.01047684169440245,-0.021817298653938923,0.031488807678133494,0.042754018871576524,0.08036534888768203,0.013904177489500144,0.07294200515486016,-0.0071896702585174275,-0.031130931489083476,0.010045515768394945,0.012222390262076572,0.053750379175337995,0.050078429509141334,-0.06406183285459574,0.0026158753791621294,0.004365080650254721,0.023505750626040434,0.01928319039319033,0.014231591393780194,0.016013917581353676,0.023305452155809436,0.011062029405475526
12/31/2018,0.03127241977612877,0.06956146536608657,0.008147015088646088,0.007937323321660793,0.05626463481373371,0.037272609175276084,0.012029946175578567,-0.006923603410244561,-0.03241955425884423,0.05998661503593204,0.013294450698981946,0.0482942894482045,0.003428528623471326,0.020798994742083937,0.07596130627061845,0.024042573110219886,0.011493235059574603,0.03248531562019351,0.09785711924631425,0.03410874155423126,-0.02594405753816073,-0.019560719578896553,-0.0003933178756447449,0.014435509222498593,0.01727772867597148,0.02070379584676193,0.0320616983925809,0.014065254391389037,0.009771540150776714
01/31/2019,0.012251550971780096,-0.013511127301470579,-0.015627373552512716,-0.02002226932948066,-0.004738902161602585,-0.01224973955391569,-0.015280022352839786,-0.013207433217396262,0.007608007440075754,-0.012826442472320643,0.027274700981644896,0.007513115142361464,0.028586822928313178,-0.08012419874223019,-0.05804433975430848,0.026460809824534467,-0.013657069446445028,0.014450551287908708,-0.02009186900516466,-0.013237025128620822,0.02272246396291915,-0.002394694633107255,0.01745141355101633,-0.036510334348535824,-0.01920811944567327,0.0005789447337221044,0.0008738983195821749,-0.03555283867529871,0.0036017863074351594
02/28/2019,-0.011921124211240829,-0.01242038730480187,0.01196143991715149,0.0036195215753194805,0.0032573306908668617,-0.003259273348450811,0.004864292422353309,0.025577053236585608,0.04309278663506502,-0.013937588681752227,0.002561850549112686,-0.16520066538567652,-0.029692988780447314,0.018491584373000546,0.03935576180274998,-0.02708404796503484,0.01557792019667635,-0.034035184815882774,0.023448746935114444,0.03901224495170792,-0.03488702522414086,0.02337470003565613,0.031154167130436686,-0.0018621769840618417,-0.0013790413889264975,-0.000815650569470757,-0.000632297435761482,-0.0015321593228794963,-0.0017946037826077283
03/31/2019,0.029120765330142892,0.004995624568221942,-0.02346328657001662,0.00987768154176338,0.03331452160733505,0.026711685472312598,0.007240515531204625,0.021575179649947186,0.06487745283768191,0.027259271349078393,0.02723000366582651,-0.03914379381342761,0.017524025830974205,0.06843789736305837,0.0076422134550115685,0.008827031637385921,0.009848221508438618,-0.00834492643004173,0.020601635077293082,0.0017740473034091805,0.00037439494909315835,0.0032985712712476248,0.04587471577266262,-0.009756281968211405,0.00330086730122815,0.018593851526980183,0.023702547872398706,-0.008574574007907631,0.014196134697127338
04/30/2019,0.001468468329011264,-0.01991614900826885,-0.025094286780289934,0.04290962077776884,-0.0227459355990982,0.005536227376920996,-0.031736792313385075,-0.03119506196676125,0.007918888384456476,-0.003229740138450704,-0.001660542740232753,-0.0429025658898003,0.02077917673282139,0.010891899232378943,0.017330394380364565,-0.006912729193743864,0.009435087784513576,0.03693440836299181,0.0034035753744230696,-0.0033207748447099533,-0.029194732259595,-0.008281043935911576,0.02144729050657356,0.022899819874570466,0.015462478517309078,0.006650289894387002,-0.002947493996643325,0.024082316521517353,0.011408626214178272
05/31/2019,0.007886891866119877,0.038250204973001585,0.016898246554622257,0.0004666380200155761,0.029607856066105675,0.02363388252460808,-0.0448682443357602,-0.02161965549460034,0.04930376955387071,0.02927794061785461,0.04080110641333778,-0.08833711550993664,0.009816551944208527,0.05850479276456938,0.0902020779660573,0.0403854317066969,0.01922711455746439,-0.000573622991168872,0.10273456374348573,-0.027685297073291436,0.015004610109722118,0.022354308706525054,-0.015789580015857407,-0.004744044027499636,0.006002966897420178,0.018914969105805708,0.025437577167198036,-0.004438708617482028,0.014535385484907296
06/30/2019,0.005458845987731713,-0.01124442186702409,-0.035929818963801624,0.007358915000013476,0.01734103140911445,0.01917617211171062,-0.000889778957134337,0.02046329291516362,-0.04106758348292616,0.047799497935068366,0.022725578552440333,-0.05225400382184033,-0.015126168712802049,0.034197596619524186,-0.0017959682666660462,0.007375762296320392,-0.007775006337274339,-0.02763747536557965,0.007060115930498278,-0.03171745269920969,0.05742844549073385,-0.0021577272226738255,0.037222478264611294,0.0007393276813850434,0.00334740662575008,0.006454376884502816,0.019177275021206103,0.0011381985130679995,-0.008498066329282284
07/31/2019,0.002973068051734985,-0.03904345235980503,0.012285886209152814,0.024163180951097964,-0.009481956790700179,0.004427803182866464,0.016473537382970083,0.023714986028544056,-0.044684870704647925,0.008156974964818806,0.004301451094859204,-0.084403430072897,0.02566370305228861,-0.001651518583753099,0.042150380175062896,-0.010718214532215303,0.000656742352456345,0.019107581816203954,-0.007742382412171067,0.054771149656030034,-0.03701456884491602,-0.003489906872076864,-0.01917917048420962,0.018988033113692463,0.013598945359571185,0.007080157328823736,0.0024840313804718704,0.019296043683924537,0.009412590429683683
08/31/2019,0.02464039769624547,-0.00023927886362221746,0.002917274492255373,-0.0026255266187404326,0.001702787605574508,0.007999263789574565,0.03873886962659539,0.03311451901330008,0.0455527319670251,-0.011139250844471744,0.028382517750537413,0.023149247688645767,0.011725289802723452,0.08847902492757082,0.012530304076514655,-0.025878086850762882,0.004368680138603689,0.06746677084524846,0.05606672426431784,-0.047723156132771394,-0.011829228118638718,-0.005531042509270034,0.030772661472441742,0.011583982533128801,0.011129433841703607,0.010567853059079518,0.014604991905451739,0.010748519492546882,0.008268883619612477
09/30/2019,-0.0244052907274181,0.0251108049814099,0.0001601258455016727,0.02484727203497471,-0.017674937524524308,-0.025190703163673306,-0.028591609985558753,-0.04289382574016167,-0.000700036582256783,0.001224309152251267,-0.018510584750688924,-0.006758359348163813,0.009582838745096904,-0.02913779019085073,-0.006457686171580775,-0.033207852416449316,-0.002031846697400785,-0.006358780791760344,0.004677404314287906,-0.02785373418454827,0.0019653117598098617,0.0211101625081026,-0.017837729803767334,0.019394498567412537,0.008205170726094658,-0.00569075286943537,-0.015267217342115648,0.019719445320903955,-0.00014598701195358936
10/31/2019,0.044468987697730125,0.004744672768372776,-6.019619876036775e-05,-0.005894863152286464,0.01996340021801053,-0.01743952242712569,0.04177802032343932,0.006941571015777519,0.0981006303274473,0.027107135145477818,-0.019523845998461076,0.00011735428056698465,-0.012953582574614476,-0.0013545421927658487,-0.02847423234238695,-0.014346980207404846,0.0008853374545268978,-0.023748004061012917,-0.03499155717634324,0.01539247237205835,-0.026135914532730672,0.015608362574735518,0.04186134086022068,0.0014182173634941916,0.001566945819118962,0.0017493367236438048,0.002251402710735137,0.0009814749646604635,0.002564712592677581
11/30/2019,0.04490054238335677,0.006804588305047536,-0.016011845896423172,0.006932032418888943,-0.017538081189385126,0.02048632573647646,-0.05552242316848334,0.013730530321264603,-0.004243200197996137,0.01020065589171678,0.011135499141035229,-0.005779174684606801,0.0014625690719733547,0.04209477009434618,-0.025846314187386546,0.04162945594732742,0.0011041966123495886,0.0167618352573038,0.02866317616975569,0.03318263602147653,-0.021259669639129456,-0.010016698307045688,0.022280801864918987,-0.016561759186264197,-0.005619790850480113,0.007571070537097347,0.008980615520722416,-0.015187539290278242,0.00603693217259043
12/31/2019,0.014405751737781405,0.0026333017060660956,0.005700499389703873,-0.04247837439032786,-0.009130740306044369,-0.023537124860046034,-0.010764674785144108,-0.009310402907899206,0.009452050929951753,-0.03494842072402854,-0.00811459749615697,0.021982406584840734,-0.007923759951085749,-0.005641754141843544,0.007485677711307924,-0.0022605736029119514,0.0010852749899369907,-0.012175349578240234,-0.028966416268043905,0.0005781747369799639,-0.001619302861874115,-0.028973398323871774,-8.966678608172268e-05,-0.023599418381871583,-0.018001531412897436,-0.01124131483049542,-0.014799944084131062,-0.024692544543987217,-0.0018461869789013325
01/31/2020,0.0017195102868821244,0.010633173774668988,0.037192316954028644,0.01630403140321835,0.005694646207525329,-0.006597446787059752,0.07393530723678375,0.008674041338730374,-0.019790351463630954,0.003685941612266918,0.01610065858056439,0.024617811201109025,0.020489878844449534,0.10934608818523861,-0.03208128030039463,0.024196517603056973,0.014285630949456795,0.04095833972155336,0.0714242967909473,-0.022752241669826447,-0.11418479923219867,-0.0164992180882051,-0.032337495481988006,-0.020497640109366604,-0.005668342390285663,0.01203175610975422,0.010182911950784624,-0.018352035408260817,0.013405320958776782
02/29/2020,0.02792472530786961,0.02683887493131029,0.050888321891775105,0.03294500408492414,0.005593937785192445,-0.002998375612953855,0.03909705971501444,-0.001376939103982757,0.011602186277634877,0.005297700886990948,0.01348559173926807,0.07513432986696934,-0.020099740461962536,0.056023839325663335,-0.04914048096306718,-0.03788107990070693,0.02306748835462258,0.034344462798502964,0.09740438565447496,0.002661172703372577,-0.05107993880769837,-0.001248456635219805,-0.02570953267982615,-0.011984839889734651,-0.0023466629714549254,0.009401097611765632,0.007351827389773081,-0.009366197382615264,0.007626747544588357
03/31/2020,0.07861635698344523,0.05570907824272518,0.07516840078323216,0.030314072915745838,0.08609434218198755,0.027531668734494304,0.12057985874521512,0.06438547735567847,0.13972917039206964,0.13281490628862253,0.06773615806286597,0.09352499080277553,0.023719613043117545,0.15099212035658555,0.11791125852527838,0.10658182225786114,0.0202969653014873,0.11373668571967784,0.0882913901726361,0.049573219636210225,-0.030814012384120133,0.01435158061624086,0.021588196366660112,0.04908042098832454,0.0514245607861868,0.05427416063791885,0.08186979050876039,0.047984580628976516,0.02775943306526536
04/30/2020,-0.04080024769090633,-0.03189204992706775,-0.0054816542769789926,-0.005933216829408674,-0.0736265436865798,-0.02957111324864414,-0.06811773230163462,-0.08742206098038965,-0.03326629418339473,-0.0365544311686256,0.017926714362096655,-0.030426736322340213,0.013524675822273496,-0.1327902777082034,-0.03497842322504645,-0.008337426460842061,-0.003619752582415897,0.03936928579913197,0.01487515564880288,0.03867267923103615,0.11808158191837634,-0.046626292597892215,6.789321187786364e-05,-0.03176837040961034,-0.02277979336534495,-0.011966051444472249,-0.02252054800869867,-0.03038584935942383,-0.0018675398054083941
05/31/2020,-0.03676516139618797,0.01192510599236632,-0.02426832199664806,-0.04754997363684616,0.0396308504322765,-0.03468753256016616,0.007501762271021062,0.02708985023822464,-0.009074462550146167,0.024592751796835035,0.03320380440634269,0.03918425010242929,-0.009773155122202427,0.0801340995630828,0.03775715502124316,-0.0008380675739303248,-0.013427457385591205,0.010771743616386487,0.005486930169276351,-0.0034886101042966057,-0.06486980841063031,-0.05391415560874223,0.05816520852237753,-0.02589611999059208,-0.016033567351560682,-0.0035137672267549695,0.015157122278915568,-0.027062548794681555,-0.015836139902852594
06/30/2020,-0.015101419735379778,-0.01043491088573565,0.012918142289682693,-0.029916816815094394,-0.025423878765854845,-0.00720180331941974,-0.019790012648674474,-0.09207383475684733,-0.02947830803846953,-0.034663019849996674,-0.014406514770831255,-0.025317773242044997,-0.023019576538973137,-0.054097089784114816,0.01685339290092849,-0.026972128216785064,0.010012395940654381,0.03259472079990628,0.03392485754468718,0.03410160981275552,-0.028816121621280742,-0.020730920514318664,0.025469505512814784,-0.014598263436309097,-0.013435548772886895,-0.011939151537229764,-0.015591182720427737,-0.015409715919578423,-0.005198064995266868
07/31/2020,-0.04667935686966407,0.05920024856566079,-0.006737312829100175,-0.05289761309539132,0.009197497656253608,0.02848792458605653,-0.05349328066488557,0.029572596437665088,0.027332396894653627,0.03313892024324906,0.02669190376021069,0.060750167404234216,-0.0004459323762225683,0.01361058696810969,0.015265398884338342,0.022656523506444676,0.019012912956659092,-0.004575273526972571,0.0324642278065442,-0.04232101815436216,-0.019201796005116702,-0.007444410767997031,-0.02781692263157245,0.0036025811198657797,0.00468097295819667,0.006052125955716873,0.017407635307507656,0.0005858779438568648,0.003431493161733773
08/31/2020,-0.011172157532985835,-0.007161021932723913,-0.021293031832978374,0.0083552270966653,-0.005707214317877551,-0.03118878434807832,-0.010486748865551657,-0.006572261977144122,0.024152306936994723,-0.00971253131186824,-0.01680647677097742,0.03617749819283339,0.02885645690450645,0.04653432881989366,0.025954744260341896,-0.01889189695934261,-0.025781420749803684,-0.0004978707391890737,0.01826899111850532,-0.030410540435251477,-0.05900652804095066,0.022322430882125675,0.006013167453382897,0.003978429156537214,-7.298253629566334e-05,-0.005326386959720292,-0.011331172611070918,0.004213951342693304,-0.001132644411768499
09/30/2020,-0.0062510292983506315,0.038480830383841425,0.009636663680479447,0.020725245565164554,0.05246693158299638,0.012739923084460819,0.038332193258450865,0.045926654043652294,0.05446983789085806,0.053529927707684666,0.0428776580861029,-0.040923308184368484,0.03134088209351458,0.07923146059344069,0.04627966554379617,0.08867479366998608,0.023745117777525252,0.04550337179812259,0.008339676535168913,-0.03532383072701017,0.06891126323281145,0.010903333832906955,-0.022219362364856922,0.004547139509684226,0.015377753379248918,0.029657139122452384,0.03778046687596422,0.00540124667140959,0.02251537158174533
10/31/2020,-0.022162405270703338,0.010330138865723008,0.037013341629309034,0.027770837943710686,-0.015039239186360454,-0.005074278368329618,-0.03706061189315861,-0.03377661176218834,0.027985752052708562,0.036339073795355246,-0.02579263481738252,0.05085912155479373,0.03216682697961981,-0.11709667683881214,-0.025270405290117832,0.031011791503588654,0.014699114686001357,0.007693619805168115,-0.02932359500156436,-0.0222506468550005,-0.10177639047650132,0.03934943109772934,0.012386120459789008,0.007726054917538685,0.008526979122146333,0.009573183303579716,-0.0013634370419745422,0.00877798615029695,0.018077860428597513
11/30/2020,-0.08426027284359107,-0.13009722941417012,-0.07929388300370294,-0.06923251203658874,-0.10566001405422674,-0.08481518479515263,-0.0955802175061822,-0.09096886461971954,-0.04909499689913174,-0.16131920575192443,-0.06182976717099822,-0.19768163896085128,-0.08075505735379762,-0.024404461899388732,-0.07801583912347074,-0.10698423458198769,-0.006047397471389693,-0.1557308153119056,-0.09132213614635788,0.027861723959598544,0.06683871399949881,-0.016729374903469124,-0.029512251691155476,-0.08765278034318652,-0.08024956446281052,-0.07058771469809473,-0.09848237915278373,-0.08669077611286709,-0.04322652181534829
12/31/2020,0.022338132334377585,-0.006225701050579931,0.013941451522189868,-0.03839603715883234,0.01598878777686261,0.003795099964025519,-0.029261384442770502,0.011717911379812408,-0.003958602130191016,-0.023844919575322532,-0.0052978557780682806,-0.08395045907833086,-0.020441443854194847,-0.1571974903748419,0.011036089126085299,0.0394855386213984,0.006916705769597515,-0.01935581779060833,-0.058481553646852355,-0.05660311915865075,-0.04612103462846471,0.0014322751469775935,0.017771340605640007,-0.011072634898122644,-0.008888909891836161,-0.0060194318773250715,-0.004500221267138681,-0.012501420604220423,-0.002425148738356266
01/31/2021,-0.04486011532667996,0.01232631193616682,-0.0050232897157445906,-0.018677789585884456,-0.05733763654919387,0.00989440075701607,0.0024033251640078654,-0.05122747553294528,-0.04590378730748251,0.0021817225823770985,-0.002770867024951537,0.03996468522700313,0.04518986485030968,0.007449689716168271,-0.04120714679979952,0.017673179771020644,-0.012865133970512253,0.06101158036979243,-0.023783116650804487,-0.004382187133690426,-0.029528781711830494,-0.037967800041985966,0.026037653101908656,-0.04581196061564623,-0.026235717480466818,-0.0005220313626836875,-0.002344883736676281,-0.04439807048067252,0.004413495667188121
02/28/2021,-0.03385913561757989,-0.034165433341387705,0.015687229153519094,-0.042773540142702064,-0.03570617247896223,0.0007658420615488156,0.05229762060405062,-0.04254804243367887,-0.013488078038898916,-0.05305911939820102,-0.0460134719311169,-0.03237203490264629,-0.06544591318792692,-0.001808263074292057,-0.0003451080948891263,-0.09015245988863098,-0.05032005883467891,-0.06767244226549285,-0.009777268768435652,-0.020537915778372825,0.144400514978761,-0.0020889926357093233,0.00273483210758225,0.004599437825801671,-0.015217367708291981,-0.041119913850444355,-0.030134656888520142,0.0021393093805579843,-0.05239774991331316
03/31/2021,-0.006258527059522638,-0.07504274058174715,0.04110317074727557,0.08088634964772051,0.02840372446374396,-0.033283459507393164,-0.038017525727498655,0.01836848671507475,-0.027485380537209853,0.037600468001150814,0.017023535887637397,-0.028940242854720428,-0.02572447999838509,-0.11163716350703112,-0.00661455299016454,-0.013925977818682307,-0.013103471981557247,-0.0029755284588714875,0.02976900369599281,0.05095935929416326,0.02277648851527827,0.02807658060630196,0.020696695409983406,0.048642779415206054,0.0286430225650167,0.002396943115744598,0.007066336038517865,0.050356639184364296,-0.015352949725645278
